n_walkers,n_steps,cpu_time,error,std
99,4520,8.950778245925903,0.0107601051911012,0.008024803166731
108,728,1.4794156551361084,0.0496657222813507,0.0284701281973442
104,2552,5.642752170562744,0.0018036258682819,0.0225218723666095
99,4568,9.071074485778809,0.0108248745917717,0.0082540368677369
99,4760,8.975061178207397,0.011263979034016,0.0080673452977431
104,2792,5.514955759048462,0.0013344279679474,0.02058852811297
104,2696,5.763108968734741,0.0018868653943172,0.0208653426334796
108,824,1.6821186542510986,0.040708661841984,0.0318165829919062
108,776,1.812199354171753,0.0436953553909616,0.029404242757625
104,2744,5.844846725463867,0.0012499966697669,0.0206820107677402
108,872,1.779792547225952,0.0397893669989773,0.0323619615100658
108,920,1.8872265815734863,0.0387190367283711,0.0331819649084126
104,2840,5.806816339492798,0.0017082348000906,0.0204651025274687
99,4808,9.347733974456789,0.0116466338249857,0.0077697962265391
99,4856,9.2795250415802,0.0116762361565168,0.0081046242854764
104,2888,5.871480703353882,0.001851179281965,0.0205548279536972
99,4712,9.650553941726685,0.0106068016090553,0.0083092504208411
104,2984,6.011744260787964,0.0025719944260471,0.0197034334589752
104,3032,6.019155025482178,0.002451151376775,0.0188974838161901
108,968,2.1270997524261475,0.0371502143187613,0.0324695252179384
108,1016,2.088245153427124,0.0343040328488114,0.0311833036635308
104,3080,6.112286806106567,0.0027888697067781,0.0186429112912425
99,4952,9.492804288864136,0.0121686535167773,0.0073836313961028
99,4904,9.806480884552002,0.0117578951500802,0.0077881154421825
108,1064,2.192157506942749,0.0308175313370052,0.0303158443287315
99,5000,9.562523365020752,0.0126680309827567,0.0069826951434027
104,3176,6.271816730499268,0.0020233435500002,0.0181283647741116
104,3224,6.273105144500732,0.001404946426471,0.0177636518906361
108,1160,2.379144191741944,0.0294599934389458,0.0336532510544212
108,1112,2.4951107501983643,0.0293749775291299,0.0310661045390911
108,1208,2.547398805618286,0.0312942699625235,0.034948174744173
104,2936,6.960057497024536,0.0021463677865401,0.0203438369074168
104,3320,6.65283727645874,0.0012790915903846,0.0163269228535234
104,3272,6.794624090194702,0.0012546806331498,0.0169369879537363
108,1352,2.725385904312134,0.0338486295910666,0.0295856807170369
108,1256,2.8162312507629395,0.0323310411832414,0.0330110570252865
104,3128,7.085433721542358,0.0024904988246208,0.0184861063686295
104,3368,6.911155939102173,0.0015780937887014,0.0162203206487466
108,1400,2.919588327407837,0.0327735234044139,0.0264376489934111
104,3416,6.951083183288574,0.0017759198012615,0.0158012603960174
104,3512,7.003787279129028,0.0008655078764577,0.0153532564537889
108,1448,3.1139495372772217,0.0320729618963439,0.0245191089079015
108,1496,3.0336015224456787,0.0309161667235606,0.023187124405094
108,1544,3.1126575469970703,0.0301843251277517,0.0225502133063667
108,1592,3.1947004795074463,0.027697096256439,0.0217300299771382
108,1304,3.477945566177368,0.0331834873760496,0.03107932771986
104,3704,7.140312671661377,0.0016984320728677,0.0136494763168766
104,3464,7.407549858093262,0.0013745060902132,0.0157732902051253
104,3656,7.266225576400757,0.0020362731140216,0.0141030604639589
104,3560,7.367528438568115,0.0010271628490294,0.0145653465386806
104,3800,7.374087810516357,0.0025549412371557,0.0131930274931878
108,1784,3.5732076168060303,0.0241675237397711,0.01939303616798
108,1640,3.704904794692993,0.0240029272297582,0.0207328426909772
104,3752,7.596922397613525,0.0020207203512425,0.0131443943011508
108,1688,3.71124267578125,0.0218285093126538,0.0210813315239191
108,1736,3.802313804626465,0.0218119999030147,0.0195581236234805
104,3848,7.674332618713379,0.0022318270723308,0.0132751535284259
108,1832,3.89856219291687,0.0237154327774324,0.0189872508403239
108,1880,3.90403151512146,0.0234359147920748,0.0184815882015382
104,3896,7.777757883071899,0.0020551263079261,0.0137432098607173
104,3992,7.731570720672607,0.0011246423314577,0.0135974681033321
108,1928,3.9276087284088135,0.0238224541584806,0.0170390233981412
104,3944,7.84632134437561,0.0013438508075273,0.0134768171810869
108,1976,4.099923849105835,0.0246810843687467,0.0178773344602214
108,2024,4.113470315933228,0.022799517835557,0.0194142144399686
104,3608,8.463897466659546,0.0018172596515751,0.0142446719238066
108,2072,4.201496601104736,0.0224128084965394,0.0188810011791552
104,4040,8.128773927688599,0.000247103960687,0.0137647006035439
113,200,0.5235147476196289,0.1232339782832446,0.0646775992758635
113,248,0.5342864990234375,0.0729305979137641,0.044281182049857
108,2120,4.36057448387146,0.0224866626139232,0.0193891364927111
108,2168,4.410321950912476,0.0217213484984042,0.0200803613641685
104,4088,8.27785348892212,8.66766728999556e-05,0.0140633943028804
108,2216,4.50668478012085,0.0211391130289837,0.0196964849920089
113,296,0.647322416305542,0.0534637003736242,0.0524769391807624
104,4184,8.159200429916382,0.0003537602109562,0.0141773984987162
104,4136,8.311923265457153,0.0002634927756964,0.0140101746151854
113,344,0.8137037754058838,0.0357701369105252,0.0488652998396278
113,392,0.8792309761047363,0.0291504603128844,0.0435222242478385
104,4232,8.292902708053589,0.0002966500291067,0.0140314757426601
108,2312,4.722393035888672,0.0202163614440569,0.0189534430808134
108,2360,4.822000503540039,0.0198555819278679,0.0183419950863498
113,440,0.9308865070343018,0.0197581051003183,0.0363582812858793
104,4280,8.471635580062866,0.0001918356974783,0.0139623466624086
113,488,1.0300922393798828,0.0231040779810664,0.0294601550912103
108,2408,4.987667560577393,0.0208740460098868,0.017241955776805
104,4376,8.466894626617432,0.0012442663037356,0.0130493429794851
108,2456,5.03376841545105,0.0203284166526436,0.0175461218318552
113,536,1.1988317966461182,0.0201378466658744,0.0250208801337294
108,2504,5.173696517944336,0.0196769030965968,0.0169468062271095
113,584,1.2517247200012207,0.0203187361366405,0.0217509836693987
104,4328,8.868367433547974,0.0013144512557438,0.0132892562118203
104,4424,8.828630208969116,0.0006993514480809,0.0122917467019774
113,632,1.3448383808135986,0.0205982917074744,0.0162125684254258
108,2600,5.332123517990112,0.0199027246126478,0.0164547530352038
104,4520,8.901212215423584,0.0002266933857313,0.0111365237975522
108,2552,5.484015703201294,0.0191992866618306,0.0165409002895532
108,2264,5.7419517040252686,0.0202553590161939,0.0190180873998612
113,728,1.5564563274383545,0.020822287104266,0.0119654983922713
113,680,1.669853448867798,0.0208565023048786,0.0128181750943606
113,776,1.6445400714874268,0.0185007494037767,0.0136908558496844
104,4472,9.321972370147703,0.0001100940382485,0.01115544482797
104,4712,9.129202365875244,0.0012746694515342,0.0106017762199606
104,4616,9.334833145141602,0.0008316089980995,0.0104728947482328
108,2696,5.713390827178955,0.0209033056996909,0.0166254026098931
104,4664,9.2699236869812,0.0011837532680367,0.0102942516910034
113,872,1.8280529975891116,0.0092087435686044,0.0146036691505061
108,2792,5.785594463348389,0.0202124178739586,0.0153663479852442
108,2744,5.851246356964111,0.02048304728727,0.016343548188972
113,824,2.027658224105835,0.0127261281472296,0.0145435118573233
104,4568,9.670238494873049,0.0003555927031992,0.0108771303677861
113,920,1.9407484531402588,0.0087972951633627,0.0145163955891224
108,2648,6.13403582572937,0.020855655334761,0.0164380295263491
108,2888,5.857769250869751,0.0188745246648027,0.0148100090311559
113,968,2.1394944190979004,0.0075410112549409,0.013709609118321
108,2936,6.200380325317383,0.0191588885770605,0.0148583717953287
108,2984,6.188374996185303,0.0192386062146659,0.0141512020147854
113,1016,2.261267900466919,0.005493719945635,0.0132030334101991
113,1064,2.211627244949341,0.0054301421926003,0.0149823309279038
104,4808,9.849867343902588,0.0007754357735287,0.0100628611344007
108,3032,6.264001369476318,0.019087101392669,0.0129462067333231
108,3080,6.287500143051148,0.0183989091397996,0.0123593834362058
104,4904,9.722726821899414,0.0001640218182287,0.0103678119644541
104,4856,9.891173362731934,0.0006799296441419,0.010006042929039
104,4760,10.0779550075531,0.0009312936311963,0.010814699610363
113,1112,2.415595054626465,0.0054073131135007,0.0143647094440671
108,3128,6.333882093429565,0.0182909842159231,0.0123661881466038
113,1160,2.4574408531188965,0.0049218838334318,0.0140734250546949
104,5000,9.87432599067688,0.0003922119923922,0.0109780330911029
108,3176,6.577221632003784,0.0182238930610447,0.0118913910816725
104,4952,10.194785356521606,3.971974182214507e-05,0.010829112579943
108,2840,6.985820770263672,0.0193888706309706,0.0149156654374606
113,1208,2.784498453140259,0.0029453451479629,0.0130012671239078
113,1256,2.7635018825531006,0.0033591167868473,0.0130162934012072
108,3272,6.746887922286987,0.0164840581719601,0.0120544773094363
113,1304,2.888856172561645,0.0021122180870636,0.0106747456124718
108,3320,6.932844400405884,0.015647217922398,0.0120479197047225
113,1400,2.93727970123291,0.0034213268499367,0.010263797465578
108,3224,7.066068172454834,0.0176149879338682,0.0117862983946751
108,3368,6.980255603790283,0.0149863762553624,0.0115922337809137
108,3416,6.912174701690674,0.0145064078946471,0.010675523525702
113,1448,3.063819408416748,0.0053339030543606,0.0095144574027779
108,3464,7.1061787605285645,0.0144820559589261,0.0103718099571004
108,3512,7.131846904754639,0.0143088779824917,0.0097566930952944
113,1352,3.3889195919036865,0.0017472047976274,0.0105376144027426
113,1496,3.474692344665528,0.0048385733139143,0.0096157702035771
113,1592,3.377312660217285,0.00539981193075,0.0102756100974386
108,3560,7.409408330917358,0.0135827884083311,0.0095046052907166
108,3608,7.374862670898437,0.0131812917634946,0.0095413615384519
113,1544,3.7260489463806152,0.0047981686930188,0.0103470884755611
108,3656,7.425228357315063,0.0132509639137217,0.0099002151913464
113,1688,3.525239944458008,0.0065531587494801,0.0107845890266704
108,3704,7.4567787647247314,0.0133114971274155,0.0097367399714599
108,3752,7.512634754180908,0.0133451418979298,0.009889704292278
113,1784,3.768691062927246,0.0064901798693027,0.0118740875791372
113,1640,3.923007249832153,0.0075020609086858,0.0112164073079493
113,1832,3.873084545135498,0.0056609092761852,0.0123866994442549
108,3800,7.854063987731934,0.0138194107677308,0.0104264596150181
113,1736,4.102266550064087,0.0067600313335046,0.0111094200023085
113,1880,4.040827989578247,0.0045903427121591,0.0116068016046904
108,3896,8.216782331466675,0.0135083203799699,0.0110085126473509
113,1976,4.287137746810913,0.0052127346179574,0.0125029135543858
113,1928,4.496239423751831,0.0043841341539597,0.0116630655972006
108,3848,8.349068880081177,0.0133445542657141,0.0109994657722728
113,2072,4.330544471740723,0.0052254025036541,0.0112214182273154
113,2024,4.512519836425781,0.00499110554702,0.0123424664979972
108,3944,8.46362018585205,0.0146397936388812,0.0111844043602992
108,3992,8.512910604476929,0.0151956616438882,0.012154562150626
108,4040,8.396660566329956,0.0154953796275448,0.0123496035760329
113,2168,4.511063575744629,0.0035977104121217,0.0119479609474391
108,4088,8.384585618972778,0.0154378156232284,0.0119685838780575
117,200,0.4606757164001465,0.2613118222563267,0.0823597746674877
113,2120,4.718822002410889,0.0042607539426632,0.0113590842842118
113,2216,4.768738269805908,0.0032335415832097,0.0122336633897192
117,248,0.6996386051177979,0.1820170582005597,0.0580814835766217
117,296,0.6577877998352051,0.1457860595493901,0.0323098804107365
108,4232,8.61909794807434,0.0147109201942943,0.0108014414446475
108,4184,8.767936944961548,0.0144045859788492,0.011509754122723
117,344,0.7624602317810059,0.1176587855742525,0.0266406650846197
113,2312,4.963653802871704,0.0027692683748731,0.0124628714447151
113,2360,4.962728500366211,0.0019768339581877,0.0124887104586533
108,4328,8.738428354263306,0.0144700885438851,0.0115182128952045
117,392,0.8482325077056885,0.1057012595012961,0.0307285872155668
113,2456,5.133701086044312,0.0004428664231131,0.0108951599074202
113,2408,5.160640716552734,0.0006382288248824,0.0115842281170296
117,440,0.9692795276641846,0.0908908374834748,0.0332402421232891
108,4280,9.064557313919067,0.0145827956318715,0.0111515644704084
108,4136,9.284448862075806,0.014569553094426,0.011720853864128
113,2264,5.395115375518799,0.0028645193267828,0.0122237989442428
108,4424,9.018316745758057,0.0136873062929216,0.0111266227724758
108,4376,9.123246669769289,0.0140973272174275,0.0115128648887253
117,488,1.0920007228851318,0.0784852785679105,0.0282856396565102
117,536,1.1676356792449951,0.0706041518827353,0.0285309757460444
113,2504,5.470712661743164,0.000485971385009,0.0102848533119806
117,584,1.2625150680541992,0.0646747358651541,0.0279875265949733
108,4472,9.37334418296814,0.0133083664313634,0.0106859872971574
113,2552,5.5534093379974365,0.0006412198050855,0.0102684670547183
108,4520,9.1209397315979,0.0129643088713102,0.0101465241337422
113,2696,5.698706865310669,0.0001786279867395,0.010681950990853
113,2648,5.735151529312134,0.0006255489311366,0.0104000228370958
117,680,1.5100276470184326,0.0537766459210296,0.0252988340413789
108,4568,9.368539333343506,0.0132273642841552,0.0096976599348332
117,728,1.5959970951080322,0.0503036080864813,0.0267463847535802
108,4616,9.53332257270813,0.0135953293405914,0.0098496296273277
117,632,1.8700292110443115,0.0588483635263565,0.0266864679062368
113,2600,6.2732133865356445,0.0009372804289763,0.0103644957706217
117,776,1.7651307582855225,0.0478656375834213,0.0272501207932012
113,2792,5.887279748916626,0.0020497947232283,0.0111341996105432
108,4760,9.69010853767395,0.013890123968054,0.0102179373070177
117,824,1.956287860870361,0.0433402759981183,0.0270852021521818
108,4808,9.604769229888916,0.0143744754193335,0.0101428488668512
117,872,1.9123632907867432,0.0408115818174422,0.0264300170179024
113,2840,6.12687873840332,0.0013591174096765,0.0113536972985286
117,920,2.0174810886383057,0.0400196457014011,0.0266127015343096
117,1016,2.144390821456909,0.0341649470240659,0.0219410447405902
108,4664,10.296476364135742,0.0140127914664875,0.010011576204918
117,968,2.2110631465911865,0.0341697060892665,0.0250314054665984
108,4904,10.004526138305664,0.013850997336295,0.0107882784837864
108,4952,10.040729761123655,0.0136485223115433,0.0110402125005401
108,5000,10.006600379943848,0.0132846458953031,0.0112878227759225
117,1064,2.282532930374145,0.0327385128332603,0.0212272974943103
113,2936,6.620253801345825,0.0016277673392145,0.0122627027880369
113,2888,6.70728611946106,0.0019314961322282,0.0116352881390544
108,4712,10.561078786849976,0.0139575677043455,0.0102037625604205
117,1112,2.389448642730713,0.0301987752978417,0.0228188170362247
113,2744,7.036712884902954,0.0009792331899518,0.0106310749539467
113,2984,6.707005262374878,0.0011562021777491,0.0119816988777799
113,3032,6.674584627151489,0.0002431764323344,0.011379980962115
117,1160,2.4684600830078125,0.0280787070922181,0.0214042331852157
108,4856,10.495075464248655,0.0144176904929443,0.0105312895509171
113,3128,6.7462158203125,0.0001126611474702,0.0096882111270598
113,3176,6.85833215713501,7.148229722874287e-05,0.0092186688635164
113,3224,7.132735729217529,0.001036547171981,0.009830251280368
113,3368,7.08733057975769,0.0035687556945614,0.0094165637195678
113,3320,7.201227188110352,0.0025552415854297,0.0092410247182678
113,3080,7.432873010635376,0.0003511807204189,0.0104829539162389
113,3416,7.166438102722168,0.0030459172494542,0.0089580580228068
117,1256,3.0720303058624268,0.0258053414897227,0.0188694279643766
117,1352,3.0835978984832764,0.0239175655159414,0.0171531225792456
117,1304,3.1365466117858887,0.0242591149163256,0.0180309327400014
113,3464,7.469074010848999,0.0031715270412663,0.0084813302059647
117,1496,3.255225419998169,0.0196185408165832,0.013722864407885
117,1448,3.3168094158172607,0.0219271990024177,0.0153921175193984
113,3560,7.560497045516968,0.0027466253097351,0.0078836966119715
113,3608,7.593447208404541,0.0023018409432264,0.0075876535915179
117,1640,3.4848923683166504,0.0190617711536277,0.0111136397522018
117,1592,3.557039976119995,0.0183968743830441,0.0115379765993493
117,1400,3.719411849975586,0.0229484322501268,0.0163438473510695
117,1208,3.9316604137420654,0.026321319777153,0.020061357519831
